Date,Time,Headline,URL,Location,Attack,Events
2025-04-17,20:03:00,Palestinian man shot by Israeli colonist dis ...,https://english.wafa.ps/Pages/Details/156554,West Bank,shooting,Not Coded
2025-04-17,12:41:00,Several civilians killed and others injured in Israeli airstrikes on different areas in Ga ...,https://english.wafa.ps/Pages/Details/156541,,airstrike,"Killings, Injury"
2025-04-17,21:53:00,UNRWA: No aid has entered Gaza since March 2 ...,https://english.wafa.ps/Pages/Details/156556,Gaza,Not Coded,"Demonstration, United Nations"
2025-04-17,14:36:00,Israeli army forces Palestinian family to evacuate  their homes near Tulkarm,https://english.wafa.ps/Pages/Details/156546,West Bank,Not Coded,"Displacement, Infrastructure"
2025-04-17,12:41:00,Several civilians killed and others injured  ...,https://english.wafa.ps/Pages/Details/156541,,Not Coded,"Killings, Injury"
2025-04-17,15:57:00,Arab League: Palestinian cause facing the most serious threat in its history,https://english.wafa.ps/Pages/Details/156550,,Not Coded,Not Coded
2025-04-17,08:42:00,"China and Malaysia reject displacement, call ...",https://english.wafa.ps/Pages/Details/156538,,Not Coded,Displacement
2025-04-17,12:49:00,"Death toll across Gaza Strip surges to 51,065 , over 116,505 injured",https://english.wafa.ps/Pages/Details/156543,Gaza,Not Coded,"Killings, Injury"
2025-04-17,23:56:00,"Two Palestinian teenagers killed, one injured during Israeli military raid near Nablus",https://english.wafa.ps/Pages/Details/156558,West Bank,raid,"Killings, Injury, Children"
2025-04-17,16:59:00,"Six Palestinians killed, dozens injured in ongoing Isra",https://english.wafa.ps/Pages/Details/156551,,Not Coded,"Killings, Injury"
2025-04-17,10:21:00,Palestinian detainee dies in Israeli custody,https://english.wafa.ps/Pages/Details/156539,,Not Coded,Hostages
2025-04-17,20:03:00,Palestinian man shot by Israeli colonist disguised in m,https://english.wafa.ps/Pages/Details/156554,West Bank,shooting,Not Coded
2025-04-17,20:03:00,Palestinian man shot by Israeli colonist disguised in military uniform near Hebron,https://english.wafa.ps/Pages/Details/156554,West Bank,shooting,Not Coded
2025-04-17,14:42:00,Jordan condemns Knesset members' incursion o ...,https://english.wafa.ps/Pages/Details/156548,,raid,Not Coded
2025-04-17,20:17:00,Several Palestinians killed or injured in Israeli strikes on Gaza,https://english.wafa.ps/Pages/Details/156555,Gaza,Not Coded,"Killings, Injury"
2025-04-17,08:40:00,UN: Israel continues to obstruct distributio ...,https://english.wafa.ps/Pages/Details/156537,,Not Coded,United Nations
2025-04-17,14:42:00,Jordan condemns Knesset members' incursion of Jerusalem's Aqsa Mosque,https://english.wafa.ps/Pages/Details/156548,West Bank,raid,Religion
2025-04-17,15:57:00,Arab League: Palestinian cause facing the mo ...,https://english.wafa.ps/Pages/Details/156550,,Not Coded,Not Coded
2025-04-17,12:43:00,Israel continues disinformation campaign ag ...,https://english.wafa.ps/Pages/Details/156542,,Not Coded,Not Coded
2025-04-17,18:13:00,Five Palestinians killed in Israeli airstrikes on Deir el-Balah and Rafah,https://english.wafa.ps/Pages/Details/156552,Gaza,airstrike,Killings
2025-04-17,13:47:00,Israeli forces suppress anti-colonial protes ...,https://english.wafa.ps/Pages/Details/156545,West Bank,settler,Not Coded
2025-04-17,14:51:00,Israeli occupation forces storm archeologica ...,https://english.wafa.ps/Pages/Details/156549,,raid,Not Coded
2025-04-17,13:08:00,Six civilians killed in Israeli airstrike on Jabalia refugee camp in northern Gaza Strip,https://english.wafa.ps/Pages/Details/156544,Gaza,airstrike,"Killings, Displacement"
2025-04-17,16:59:00,"Six Palestinians killed, dozens injured in o ...",https://english.wafa.ps/Pages/Details/156551,,Not Coded,"Killings, Injury"
2025-04-17,23:56:00,"Two Palestinian teenagers killed, one injure ...",https://english.wafa.ps/Pages/Details/156558,,Not Coded,"Killings, Injury, Children"
2025-04-17,21:53:00,UNRWA: No aid has entered Gaza since March 2,https://english.wafa.ps/Pages/Details/156556,Gaza,Not Coded,"Demonstration, United Nations"
2025-04-17,14:36:00,Israeli army forces Palestinian family to ev ...,https://english.wafa.ps/Pages/Details/156546,,Not Coded,Not Coded
2025-04-17,10:50:00,Thousands of Israeli colonists break into Jerusalem's Aqsa Mosque on Passover,https://english.wafa.ps/Pages/Details/156540,West Bank,settler,Religion
2025-04-17,08:42:00,"China and Malaysia reject displacement, call for establishment of independent Palestinian  ...",https://english.wafa.ps/Pages/Details/156538,,Not Coded,Displacement
2025-04-17,23:56:00,"Two Palestinian teenagers killed, one injured during Is",https://english.wafa.ps/Pages/Details/156558,,Not Coded,"Killings, Injury, Children"
2025-04-17,12:49:00,"Death toll across Gaza Strip surges to 51,06 ...",https://english.wafa.ps/Pages/Details/156543,Gaza,Not Coded,Killings
2025-04-17,20:17:00,Several Palestinians killed or injured in Is ...,https://english.wafa.ps/Pages/Details/156555,,Not Coded,"Killings, Injury"
2025-04-17,20:17:00,Several Palestinians killed or injured in Israeli strik,https://english.wafa.ps/Pages/Details/156555,,Not Coded,"Killings, Injury"
2025-04-17,13:08:00,Six civilians killed in Israeli airstrike on ...,https://english.wafa.ps/Pages/Details/156544,,airstrike,Killings
2025-04-17,19:23:00,UN expert condemns horrific Israeli attack on Al-Ahli Hospital in Gaza,https://english.wafa.ps/Pages/Details/156553,Gaza,Not Coded,"Medical Infrastructure, United Nations"
2025-04-16,21:32:00,Mass protest in Gaza’s Beit Lahia demands end to Israeli aggression,https://english.wafa.ps/Pages/Details/156536,Gaza,Not Coded,Demonstration
2025-04-16,09:27:00,"Israeli forces storm Jenin-area town, surround a house",https://english.wafa.ps/Pages/Details/156497,West Bank,raid,Not Coded
2025-04-16,12:25:00,Israeli forces kill two Palestinians in Jenin,https://english.wafa.ps/Pages/Details/156517,West Bank,Not Coded,Killings
2025-04-16,16:16:00,Israeli forces detain child during colonists' raid on archaeological site in central Hebro ...,https://english.wafa.ps/Pages/Details/156526,West Bank,raid,Children
2025-04-16,12:22:00,Colonist attack vehicle with Palestinian students in it near Hebron,https://english.wafa.ps/Pages/Details/156513,West Bank,settler,Education
2025-04-16,16:20:00,UPDATE: Three civilians killed in Israeli airstrikes on cities of Khan Yunis and Gaza,https://english.wafa.ps/Pages/Details/156527,Gaza,airstrike,Killings
2025-04-16,20:56:00,Maltese Prime Minister welcomes wounded Palestinian children from Gaza for treatment,https://english.wafa.ps/Pages/Details/156534,Gaza,Not Coded,"Injury, Children, Medical Infrastructure"
2025-04-16,11:55:00,"Doctors Without Borders says Gaza has become a ""mass graveyard for Palestinians""",https://english.wafa.ps/Pages/Details/156507,Gaza,Not Coded,Medical Infrastructure
2025-04-16,12:22:00,"President Abbas phones Jordan's King, affirms solidarity in confronting terrorism plots",https://english.wafa.ps/Pages/Details/156514,,Not Coded,"Demonstration, Palestine Authority"
2025-04-16,20:12:00,President receives Executive Director of Churches for Middle East Peace,https://english.wafa.ps/Pages/Details/156532,,Not Coded,Not Coded
2025-04-16,16:07:00,"Death toll from Israeli aggression on Gaza rises to 51,025",https://english.wafa.ps/Pages/Details/156525,Gaza,Not Coded,Killings
2025-04-16,18:43:00,UNRWA says severe shortage of medicines in Gaza poses grave threat to patients' lives,https://english.wafa.ps/Pages/Details/156530,Gaza,Not Coded,United Nations
2025-04-16,17:38:00,"Cabinet warns against expansion of colonial projects in West Bank, including Jerusalem",https://english.wafa.ps/Pages/Details/156528,West Bank,settler,Not Coded
2025-04-16,08:46:00,Weather: Temperature around its annual average,https://english.wafa.ps/Pages/Details/156485,,Not Coded,Not Coded
2025-04-16,18:20:00,Occupation forces demolish home of two Palestinians killed by Israeli forces in Jenin,https://english.wafa.ps/Pages/Details/156529,West Bank,demolition,Killings
2025-04-16,09:37:00,Israeli extremist minister storms Hebron's Ibrahimi Mosque,https://english.wafa.ps/Pages/Details/156501,West Bank,Not Coded,Religion
2025-04-16,12:03:00,"Under Israeli forces protection, colonists raze lands near Ramallah",https://english.wafa.ps/Pages/Details/156509,West Bank,demolition,Not Coded
2025-04-16,12:25:00,ActionAid doctors report  sharp increase in cases of severe malnutrition among Gaza pregna ...,https://english.wafa.ps/Pages/Details/156519,Gaza,Not Coded,"Medical Infrastructure, Food Security"
2025-04-16,19:38:00,Israeli airstrike on Al-Tuffah neighborhood in Gaza kills and wounds civilians,https://english.wafa.ps/Pages/Details/156531,Gaza,airstrike,Injury
2025-04-16,09:32:00,Hundreds of Israeli colonists break into Jerusalem's Aqsa Mosque on Passover,https://english.wafa.ps/Pages/Details/156500,West Bank,settler,Religion
2025-04-16,15:56:00,Journalist and her family killed in Israeli airstrike on their home in Gaza,https://english.wafa.ps/Pages/Details/156524,Gaza,airstrike,Killings
2025-04-16,08:46:00,"US activists protest Palestinian student's detention, call for his freedom",https://english.wafa.ps/Pages/Details/156489,,arrest,Demonstration
2025-04-16,08:46:00,"Colonists storm Joseph's Tomb near Nablus, perform Talmudic prayers",https://english.wafa.ps/Pages/Details/156487,West Bank,raid,Religion
2025-04-16,21:12:00,Four civilians killed and dozens injured in Israeli airstrikes on Khan Yunis and Deir al-B ...,https://english.wafa.ps/Pages/Details/156535,,airstrike,"Killings, Injury"
2025-04-16,11:56:00,Palestinians mark Prisoners’ Day Amid Ongoing Genocide for 2nd Year in a Row,https://english.wafa.ps/Pages/Details/156508,,crimes against humanity,"Killings, Hostages"
2025-04-16,15:44:00,Colonists storm archaeological palace west of Jericho,https://english.wafa.ps/Pages/Details/156523,West Bank,raid,Not Coded
2025-04-16,09:27:00,Gaza: Several Palestinians killed in Israeli bombing of several areas,https://english.wafa.ps/Pages/Details/156499,Gaza,bomb,Killings
2025-04-16,08:46:00,Tulkarm: 80 days since Israel's aggression began on the city and refugee camps,https://english.wafa.ps/Pages/Details/156486,West Bank,Not Coded,Displacement
2025-04-16,20:37:00,ICC requests clarification from Hungary over failure to arrest Netanyahu,https://english.wafa.ps/Pages/Details/156533,,arrest,Legal
2025-04-15,15:08:00,Young man injured by Israeli gunfire east of Nablus,https://english.wafa.ps/Pages/Details/156465,West Bank,shooting,Injury
2025-04-15,08:41:00,"Israeli forces shoot, injure then detain youth in Nablus",https://english.wafa.ps/Pages/Details/156449,West Bank,shooting,"Injury, Children"
2025-04-15,18:40:00,Several suffocation cases reported during Israeli military raid on Abu Dis east of Jerusal ...,https://english.wafa.ps/Pages/Details/156471,West Bank,raid,Not Coded
2025-04-15,20:42:00,Presidency condemns terror plot aimed at destabilizing Jordan,https://english.wafa.ps/Pages/Details/156473,,Not Coded,Not Coded
2025-04-15,08:31:00,Israeli forces raid several homes near Nablus,https://english.wafa.ps/Pages/Details/156438,West Bank,raid,Infrastructure
2025-04-15,12:24:00,"Colonists attack Palestinians, wound some near of Bethlehem",https://english.wafa.ps/Pages/Details/156462,West Bank,settler,Injury
2025-04-15,12:25:00,"Four killed by Israeli airstrike as death toll in Gaza surges to 51,000 as the aggression  ...",https://english.wafa.ps/Pages/Details/156463,Gaza,airstrike,Killings
2025-04-15,10:44:00,Tulkarm: Israeli forces continue assault on city and camps for 79th day in a row,https://english.wafa.ps/Pages/Details/156456,West Bank,Not Coded,Displacement
2025-04-15,08:41:00,UN's Guterres expresses deep concern over Israel's bombing of Gaza hospital,https://english.wafa.ps/Pages/Details/156445,Gaza,bomb,"Medical Infrastructure, United Nations"
2025-04-15,17:17:00,Colonists vandalize agricultural structures west of Salfit,https://english.wafa.ps/Pages/Details/156469,West Bank,settler,Not Coded
2025-04-15,08:31:00,Gaza: Five Palestinians killed by Israeli airstrike on displaced people's tents,https://english.wafa.ps/Pages/Details/156440,Gaza,airstrike,"Killings, Displacement"
2025-04-15,08:31:00,"Weather: Cloudy, cold conditions to continue",https://english.wafa.ps/Pages/Details/156441,,Not Coded,Not Coded
2025-04-15,12:25:00,Israeli forces close Hebron's Ibrahimi Mosque to Muslims for Jewish holidays,https://english.wafa.ps/Pages/Details/156464,West Bank,Not Coded,Religion
2025-04-15,18:18:00,Bedouin communities face escalating colonists' raids in Jordan Valley,https://english.wafa.ps/Pages/Details/156470,West Bank,raid,Not Coded
2025-04-15,08:59:00,PM Mustafa: What we are witnessing is not just a war—it is an attempt to erase a people an ...,https://english.wafa.ps/Pages/Details/156450,,Not Coded,Not Coded
2025-04-15,16:43:00,Egyptian President and Kuwaiti Crown Prince reaffirm rejection of displacing Palestinians  ...,https://english.wafa.ps/Pages/Details/156467,,Not Coded,Not Coded
2025-04-15,19:28:00,"Israeli colonists assault Palestinian shepherd, steal 250 sheep West of Jericho",https://english.wafa.ps/Pages/Details/156472,West Bank,settler,Theft
2025-04-15,08:31:00,Occupation forces tighten military measures around Jericho,https://english.wafa.ps/Pages/Details/156439,West Bank,Not Coded,Not Coded
2025-04-15,17:12:00,"Israeli drone strikes kill two civilians, injure six others in Gaza",https://english.wafa.ps/Pages/Details/156468,Gaza,airstrike,"Killings, Injury"
2025-04-15,21:14:00,"Two Palestinians killed, several injured in Israeli airstrike northwest of Khan Younis",https://english.wafa.ps/Pages/Details/156474,Gaza,airstrike,"Killings, Injury"
2025-04-15,16:28:00,"UNRWA says supplies have run out, and Gaza faces renewed risk of famine",https://english.wafa.ps/Pages/Details/156466,Gaza,Not Coded,"Food Security, United Nations"
2025-04-15,10:44:00,Hundreds of colonists storm Jerusalem's Aqsa Mosque on Passover,https://english.wafa.ps/Pages/Details/156455,West Bank,raid,Religion
2025-04-14,08:32:00,"Weather: Partially cloudy, cold conditions",https://english.wafa.ps/Pages/Details/156397,,Not Coded,Not Coded
2025-04-14,17:35:00,"UPDATE: Colonists attack Palestinian civilians, vehicles, and livestock in multiple incide ...",https://english.wafa.ps/Pages/Details/156430,West Bank,settler,Not Coded
2025-04-14,17:54:00,Israeli forces intensify their military presence in Tulkarem amid raids and displacement,https://english.wafa.ps/Pages/Details/156431,,raid,Displacement
2025-04-14,15:01:00,Inauguration of Japan-funded project in Jericho to support sustainable economic growth in  ...,https://english.wafa.ps/Pages/Details/156423,West Bank,Not Coded,Not Coded
2025-04-14,15:56:00,President Abbas and Macron discuss ceasefire and rejection of Palestinian displacement,https://english.wafa.ps/Pages/Details/156424,,Not Coded,"Displacement, Palestine Authority"
2025-04-14,11:35:00,Israel is waging war and ethnic cleansing against life in Gaza :MSF,https://english.wafa.ps/Pages/Details/156410,Gaza,Not Coded,Killings
2025-04-14,08:33:00,"Colonists storm community near the Jordan Valley, attempt stealing livestock",https://english.wafa.ps/Pages/Details/156402,West Bank,raid,Not Coded
2025-04-14,13:15:00,EU official says food is rotting due to Israel's blocking of humanitarian aid,https://english.wafa.ps/Pages/Details/156420,,Not Coded,Food Security
2025-04-14,19:59:00,Prime Minister urges international pressure to end Israeli aggression during meetings with ...,https://english.wafa.ps/Pages/Details/156433,,Not Coded,Not Coded
2025-04-14,08:32:00,Jenin: Israeli aggression continues for the 84th day in a row,https://english.wafa.ps/Pages/Details/156399,West Bank,Not Coded,Not Coded
2025-04-14,12:32:00,"Israeli bombing kills Palestinian citizens, injures dozens across Gaza",https://english.wafa.ps/Pages/Details/156412,Gaza,bomb,Not Coded
2025-04-14,14:22:00,Palestinian man injured by Israeli occupation forces’ bullets south of Bethlehem,https://english.wafa.ps/Pages/Details/156422,West Bank,Not Coded,Injury
2025-04-14,19:33:00,Presidential Spokesperson delivers letter from President Abbas to his Mauritanian counterp ...,https://english.wafa.ps/Pages/Details/156432,,Not Coded,Palestine Authority
2025-04-14,16:39:00,Bangladesh reintroduces 'except Israel' inscription on passports over Gaza situation,https://english.wafa.ps/Pages/Details/156428,Gaza,Not Coded,Not Coded
2025-04-14,09:32:00,Israeli forces tighten measures at entrances to Salfit towns and measures,https://english.wafa.ps/Pages/Details/156408,West Bank,Not Coded,Not Coded
2025-04-14,20:45:00,Palestinian Government welcomes new €1.6 billion EU support package for economy and develo ...,https://english.wafa.ps/Pages/Details/156435,,Not Coded,Not Coded
2025-04-14,09:31:00,UK slams Israel's bombing of Gaza medical facilities,https://english.wafa.ps/Pages/Details/156405,Gaza,bomb,Not Coded
2025-04-14,21:13:00,19-year-old succumbs to critical wounds sustained by Israeli gunfire near Ramallah,https://english.wafa.ps/Pages/Details/156436,West Bank,shooting,"Killings, Injury"
2025-04-14,20:13:00,"Egypt, Qatar emphasize need to end war on Gaza and achieve Palestinian reconciliation",https://english.wafa.ps/Pages/Details/156434,Gaza,Not Coded,Not Coded
2025-04-14,11:43:00,Israeli forces along with colonists raid Bethlehem's Solomon's Pools area,https://english.wafa.ps/Pages/Details/156411,West Bank,raid,Not Coded
2025-04-14,08:32:00,Several Palestinians killed and injured in Israeli airstrikes in Gaza,https://english.wafa.ps/Pages/Details/156400,Gaza,airstrike,"Killings, Injury"
2025-04-14,15:58:00,"Death toll in Gaza surges to 50,983 amid ongoing Israeli genocide",https://english.wafa.ps/Pages/Details/156425,Gaza,crimes against humanity,Killings
2025-04-14,09:31:00,Israeli forces shoot and injure three youths near Ramallah,https://english.wafa.ps/Pages/Details/156404,West Bank,shooting,Injury
2025-04-14,13:15:00,"Israeli forces storm Jenin governmental hospital, cause fear among patients",https://english.wafa.ps/Pages/Details/156416,West Bank,raid,Medical Infrastructure
2025-04-14,16:59:00,European Commission announces multiannual program for Palestinian recovery and resilience  ...,https://english.wafa.ps/Pages/Details/156429,,Not Coded,Not Coded
2025-04-14,11:32:00,"Israeli colonists raze vast areas of Palestinian lands, chase shepherds in Hebron",https://english.wafa.ps/Pages/Details/156409,West Bank,demolition,Not Coded
2025-04-14,16:29:00,Six civilians killed and others injured in Israeli airstrikes in Gaza City,https://english.wafa.ps/Pages/Details/156426,Gaza,airstrike,"Killings, Injury"
2025-04-13,19:01:00,Egypt condemns Israeli airstrike on Baptist Hospital in Gaza,https://english.wafa.ps/Pages/Details/156393,Gaza,airstrike,Medical Infrastructure
2025-04-13,13:41:00,Christians in Gaza mark Palm Sunday amid grief and following nearby Israeli attack on Al-A ...,https://english.wafa.ps/Pages/Details/156374,Gaza,Not Coded,Religion
2025-04-13,17:38:00,Head of Committee of Church Affairs: Bombing of the Baptist Hospital on Palm Sunday consti ...,https://english.wafa.ps/Pages/Details/156392,,bomb,"Medical Infrastructure, Religion"
2025-04-13,19:35:00,Jordan condemns Israeli airstrike on Baptist Hospital in Gaza,https://english.wafa.ps/Pages/Details/156395,Gaza,airstrike,Medical Infrastructure
2025-04-13,17:22:00,"Gaza: Two civilians killed in al-Mawasi, thousands displaced in Khan Yunis",https://english.wafa.ps/Pages/Details/156391,Gaza,Not Coded,"Killings, Displacement"
2025-04-13,14:57:00,"UPDATE: 14 civilians killed, others injured in Israeli airstrikes on northern and southern ...",https://english.wafa.ps/Pages/Details/156375,,airstrike,"Killings, Injury"
2025-04-13,08:25:00,Israeli forces forcibly remove families from their homes on outskirts of Nour Shams refuge ...,https://english.wafa.ps/Pages/Details/156365,,Not Coded,Infrastructure
2025-04-13,07:51:00,"Three Palestinians killed, others injured in Israeli airstrike on Khan Younis",https://english.wafa.ps/Pages/Details/156364,Gaza,airstrike,"Killings, Injury"
2025-04-13,19:14:00,Three civilians killed in Israeli airstrikes on Gaza’s Khan Yunis and Beit Lahia,https://english.wafa.ps/Pages/Details/156394,Gaza,airstrike,Killings
2025-04-13,10:55:00,Thousands rally in Milan demanding end to Israeli genocide in Gaza,https://english.wafa.ps/Pages/Details/156370,Gaza,crimes against humanity,"Killings, Demonstration"
2025-04-13,17:15:00,One killed following Israeli airstrike on group civilians in Gaza,https://english.wafa.ps/Pages/Details/156388,Gaza,airstrike,Killings
2025-04-13,12:35:00,"Three Palestinians killed, others injured in Israeli airstrikes on central and northern Ga ...",https://english.wafa.ps/Pages/Details/156372,,airstrike,"Killings, Injury"
2025-04-13,12:01:00,West Bank's Christians denied entry to occupied Jerusalem on Palm Sunday,https://english.wafa.ps/Pages/Details/156371,West Bank,Not Coded,Religion
2025-04-13,09:13:00,Several Palestinians killed and injured in ongoing Israeli attacks across Gaza,https://english.wafa.ps/Pages/Details/156368,Gaza,Not Coded,"Killings, Injury"
2025-04-13,20:25:00,Mass demonstration in Rabat in solidarity with the Palestinian people,https://english.wafa.ps/Pages/Details/156396,,Not Coded,Demonstration
2025-04-13,10:31:00,Anglican Diocese condemns Israel's bombing of its Al-Ahli Baptist Hospital in Gaza City,https://english.wafa.ps/Pages/Details/156369,Gaza,bomb,Medical Infrastructure
2025-04-13,08:41:00,Dozens protest in New York demanding release of student activist Mahmoud Khalil,https://english.wafa.ps/Pages/Details/156366,,Not Coded,Demonstration
2025-04-13,15:23:00,"Colonists attack Palestinian residents in Masafer Yatta, injuries reported",https://english.wafa.ps/Pages/Details/156376,West Bank,settler,Injury
2025-04-13,12:49:00,Red Crescent confirms paramedic held by Israeli authorities after deadly attack in Rafah,https://english.wafa.ps/Pages/Details/156373,Gaza,Not Coded,Medical Infrastructure
2025-04-13,08:57:00,Israeli airstrike destroys emergency building of Gaza's Al-Ahli Baptist Hospital,https://english.wafa.ps/Pages/Details/156367,Gaza,airstrike,"Medical Infrastructure, Infrastructure"
2025-04-12,22:11:00,UNRWA: Infants in Gaza going to bed hungry due to severe shortages of essential supplies,https://english.wafa.ps/Pages/Details/156363,Gaza,Not Coded,"Children, United Nations"
